1202700000,9964
1202900000,7010
1203100000,414698
1203300000,150649
1203500000,50836
1203700000,5544
1203900000,22695
1204100000,8004
1204300000,4004
1204500000,7177
1204700000,5476
1204900000,7282
1205100000,10339
1205300000,80828
1205500000,43190
1205700000,549013
1205900000,8404
1206100000,72117
1206300000,21187
1206500000,7850
1206700000,3443
1206900000,152430
1207100000,267921
1207300000,149474
1207500000,18658
1207700000,3329
1207900000,8747
1208100000,154404
1208300000,162969
1208500000,79723
1208600000,892870
1208700000,39475
1208900000,40935
1209100000,95463
1209300000,12419
1209500000,472800
1209700000,109985
1209900000,607544
1210100000,215577
1210300000,463770
1210500000,250454
1210700000,31686
1210900000,116047
1211100000,124056
1211300000,77405
1211500000,208623
1211700000,211204
1211900000,60884
1212100000,17837
1212300000,9178
1212500000,5452
1212700000,235815
1212900000,14748
1213100000,28677
1213300000,11120
1300100000,7141
1300300000,2922
1300500000,3926
1300700000,1607
1300900000,16348
1301100000,6228
1301300000,25367
1301500000,35963
1301700000,5988
1301900000,6246
1302100000,64958
1302300000,4945
1302500000,6031
1302700000,6578
1302900000,13510
1303100000,24178
1303300000,9803
1303500000,9419
1303700000,2196
1303900000,18048
1304300000,3548
1304500000,41827
1304700000,23888
1304900000,3794
1305100000,109095
1305300000,956
1305500000,7920
1305700000,98560
1305900000,40629
1306100000,1414
1306300000,96345
1306500000,2503
1306700000,310814
1306900000,14586
1307100000,13384
1307300000,59159
1307500000,6075
1307700000,55781
1307900000,5170
1308100000,7422
1308300000,6084
1308500000,10276
1308700000,10523
1308900000,307223
1309100000,7801
1309300000,4219
1309500000,37838
1309700000,55502
1309900000,5374
1310100000,1105
1310300000,20906
1310500000,8205
1310700000,8108
1310900000,3589
1311100000,10140
1311300000,58822
1311500000,32846
1311700000,82110
1311900000,7824
1312100000,396269
1312300000,11086
1312500000,1345
1312700000,33267
1312900000,16989
1313100000,9456
1313300000,8346
1313500000,297810
1313700000,14695
1313900000,61656
1314100000,4078
1314300000,10424
1314500000,15554
1314700000,9568
1314900000,4196
1315100000,91679
1315300000,58297
1315500000,3701
1315700000,23778
1315900000,6051
1316100000,5375
1316300000,7341
1316500000,3418
1316700000,3792
1316900000,12168
1317100000,7661
1317300000,2985
1317500000,19694
1317700000,13670
1317900000,16166
1318100000,4467
1318300000,3829
1318500000,39419
1318700000,10981
1318900000,9674
1319100000,6373
1319300000,4781
1319500000,11179
1319700000,3206
1319900000,9308
1320100000,2801
1320500000,8316
1320700000,12314
1320900000,3865
1321100000,9079
1321300000,11391
1321500000,70579
1321700000,43444
1321900000,17876
1322100000,6303
1322300000,57594
1322500000,11557
1322700000,12684
1322900000,6829
1323100000,8167
1323300000,13517
1323500000,3704
1323700000,9265
1323900000,1147
1324100000,7499
1324300000,2857
1324500000,79428
1324700000,38292
1324900000,1760
1325100000,6137
1325300000,3788
1325500000,25170
1325700000,9574
1325900000,2070
1326100000,11865
1326300000,3516
1326500000,970
1326700000,6714
1326900000,3590
1327100000,4368
1327300000,4428
1327500000,19074
1327700000,13996
1327900000,9381
1328100000,6264
1328300000,2747
1328500000,26113
1328700000,3579
1328900000,4215
1329100000,11220
1329300000,11322
1329500000,22039
1329700000,37728
1329900000,11994
1330100000,2549
1330300000,8870
1330500000,10349
1330700000,1201
1330900000,1621
1331100000,10450
1331300000,26027
1331500000,3166
1331700000,4783
1331900000,4473
1332100000,8439
1500100000,63903
1500300000,298339
1500500000,-999999
1500700000,25617
1500900000,48915
1900100000,4020
1900300000,2206
1900500000,7005
1900700000,6296
1900900000,3506
1901100000,14107
1901300000,67468
1901500000,14462
1901700000,13399
1901900000,10602
1902100000,8431
1902300000,7575
1902500000,5268
1902700000,10759
1902900000,7241
1903100000,9702
1903300000,23938
1903500000,6439
1903700000,6521
1903900000,4458
1904100000,8568
1904300000,9200
1904500000,25089
1904700000,6830
1904900000,38184
1905100000,3848
1905300000,3878
1905500000,9405
1905700000,20505
1905900000,10200
1906100000,51150
1906300000,4716
1906500000,10400
1906700000,8309
1906900000,5224
1907100000,3705
1907300000,4891
1907500000,6981
1907700000,5920
1907900000,7979
1908100000,5946
1908300000,8941
1908500000,7357
1908700000,9786
1908900000,4665
1909100000,5189
1909300000,3688
1909500000,8901
1909700000,10330
1909900000,19606
1910100000,8584
1910300000,76199
1910500000,10492
1910700000,5324
1910900000,8987
1911100000,19104
1911300000,118711
1911500000,5008
1911700000,4364
1911900000,6582
1912100000,8545
1912300000,10951
1912500000,17752
1912700000,19192
1912900000,7245
1913100000,5636
1913300000,4779
1913500000,3863
1913700000,5058
1913900000,19936
1914100000,7367
1914300000,3218
1914500000,7109
1914700000,4929
1914900000,12999
1915100000,4069
1915300000,230056
1915500000,42473
1915700000,10035
1915900000,2619
1916100000,5322
1916300000,90503
1916500000,6548
1916700000,17354
1916900000,47265
1917100000,9067
1917300000,3019
1917500000,5982
1917700000,3599
1917900000,15837
1918100000,26184
1918300000,11072
1918500000,2915
1918700000,18393
1918900000,5954
1919100000,11158
1919300000,45292
1919500000,4202
1919700000,6305
1600100000,184040
1600300000,2131
1600500000,36048
1600700000,2945
1600900000,4048
1601100000,17914
1601300000,10352
1601500000,3500
1601700000,18997
1601900000,44021
1602100000,4686
1602300000,1329
1602500000,591
1602700000,67439
1602900000,3133
1603100000,8535
1603300000,342
1603500000,3819
1603700000,2426
1603900000,8210
1604100000,5701
1604300000,5908
1604500000,7656
1604700000,5257
1604900000,8118
1605100000,11563
1605300000,6848
1605500000,61029
1605700000,17319
1605900000,4193
1606100000,1668
1606300000,1732
1606500000,14642
1606700000,7087
1606900000,17267
1607100000,2182
1607300000,3776
1607500000,8638
1607700000,2954
1607900000,5428
1608100000,4591
1608300000,28766
1608500000,5010
1608700000,4451
1700100000,31064
1700300000,3562
1700500000,6260
1700700000,21509
1700900000,2415
1701100000,16794
1701300000,2654
1701500000,7429
1701700000,4922
1701900000,78939
1702100000,14847
1702300000,7955
1702500000,6017
1702700000,16589
1702900000,21532
1703012000,36515
1703100000,1011525
1703300000,8675
1703500000,5360
1703700000,49336
1703900000,7414
1704100000,7961
1704300000,403312
1704500000,7869
1704700000,3288
1704900000,16825
1705100000,9086
1705300000,6069
1705500000,18184
1705700000,15495
1705900000,2655
1706100000,5737
1706300000,21419
1706500000,4056
1706613000,33691
1706700000,9275
1706900000,2421
1707100000,3648
1707300000,24594
1707500000,12881
1707700000,24307
1707900000,6017
1708100000,16605
1708300000,10125
1708500000,11567
1708700000,5754
1708900000,152662
1709100000,45864
1709300000,45739
1709500000,10460
1709700000,289385
1709900000,48118
1710100000,6092
1710300000,15439
1710500000,15162
1710700000,12176
1710900000,12169
1711100000,138331
1711300000,40267
1711500000,49292
1711700000,21236
1711900000,123975
1712100000,15952
1712300000,8454
1712500000,6348
1712700000,6590
1712900000,6213
1713100000,8652
1713300000,17582
1713500000,12314
1713700000,14196
1713900000,6963
1714000000,1046860
1714100000,23533
1714300000,33204
1714500000,9660
1714700000,8785
1714900000,7377
1715100000,2254
1715300000,3042
1715500000,3178
1715700000,14609
1715900000,7651
1716100000,65574
1716300000,106377
1716500000,10985
1716700000,95299
1716900000,3951
1717100000,2616
1717300000,10515
1717500000,3039
1717700000,21239
1717900000,61568
1718100000,8413
1718300000,19680
1718500000,5202
1718563000,10931
1718700000,7883
1718900000,7518
1719100000,7744
1719300000,7149
1719500000,25994
1719700000,275164
1719900000,29519
1720100000,70866
1720300000,21157
1722255000,12881
1728326000,13041
1759000000,45686
1765000000,55559
1800100000,13231
1800300000,148995
1800500000,29753
1800700000,3686
1800900000,4838
1801100000,28068
1801300000,7766
1801500000,8028
1801700000,14484
1801900000,47867
1802100000,11130
1802300000,10079
1802500000,4774
1802700000,10449
1802900000,22660
1803100000,10497
1803300000,16594
1803500000,45705
1803700000,18973
1803900000,68450
1804100000,8973
1804300000,35820
1804500000,7250
1804700000,10727
1804900000,8388
1805100000,14973
1805300000,25738
1805500000,13433
1805700000,138252
1805900000,33073
1806100000,17942
1806300000,67538
1806500000,19413
1806700000,37056
1806900000,16002
1807100000,17006
1807300000,13112
1807500000,8047
1807700000,13380
1807900000,10647
1808100000,58520
1808300000,15457
1808500000,30507
1808700000,9428
1808900000,205847
1809100000,44648
1809300000,18239
1809500000,53066
1809700000,361278
1809900000,18103
1810100000,4890
1810300000,12947
1810500000,57951
1810700000,14744
1810900000,28735
1811100000,5752
1811300000,16630
1811500000,2867
1811700000,7966
1811900000,8287
1812100000,6634
1812300000,8046
1812500000,6101
1812700000,73810
1812900000,12461
1813100000,5509
1813300000,14007
1813500000,10374
1813700000,11141
1813900000,7150
1814100000,111622
1814300000,8929
1814500000,17063
1814700000,9933
1814900000,8944
1815100000,13857
1815300000,8485
1815500000,3547
1815700000,58275
1815900000,7497
1816100000,3130
1816300000,73486
1816500000,6750
1816700000,40357
1816900000,13185
1817100000,3913
1817300000,24984
1817500000,10916
1817700000,26225
1817900000,13098
1818100000,10082
1818300000,15203
2000100000,5533
2000300000,3413
2000500000,6886
2000700000,2389
2000900000,10543
2001100000,6427
2001300000,4088
2001500000,26634
2001700000,1286
2001900000,1678
2002100000,8830
2002300000,1469
2002500000,1049
2002700000,3753
2002900000,4188
2003100000,3975
2003300000,953
2003500000,13009
2003700000,15362
2003900000,1588
2004100000,8199
2004300000,3535
2004500000,49361
2004700000,1423
2004900000,1408
2005100000,11954
2005300000,2763
2005500000,9169
2005700000,8640
2005900000,11012
2006100000,8226
2006300000,1374
2006500000,1375
2006700000,2365
2006900000,1987
2007100000,693
2007300000,2848
2007500000,878
2007700000,2554
2007900000,14667
2008100000,1423
2008300000,1079
2008500000,5686
2008700000,8214
2008900000,1534
2009100000,277829
2009300000,1420
2009500000,3330
2009700000,150
2009900000,8199
2010100000,951
2010300000,29785
2010500000,1506
2010700000,4585
2010900000,1392
2011100000,12148
2011300000,12683
2011500000,793
2011700000,4901
2011900000,1815
2012100000,15138
2012300000,3072
2012500000,12730
2012700000,2617
2012900000,1320
2013100000,5123
2013300000,6614
2013500000,1481
2013700000,2420
2013900000,7040
2014100000,389
2014300000,3022
2014500000,2676
2014700000,2648
2014900000,9762
2015100000,3928
2015300000,1489
2015500000,25271
2015700000,2784
2015900000,3803
2016100000,21806
2016300000,2678
2016500000,1626
2016700000,3288
2016900000,22356
2017100000,2100
2017300000,187286
2017500000,5377
2017700000,17670
2017900000,1383
2018100000,2710
2018300000,2467
2018500000,1872
2018700000,757
2018900000,2111
2019100000,9379
2019300000,3553
2019500000,1622
2019700000,3386
2019900000,820
2020100000,2896
2020300000,1004
2020500000,3752
2020700000,1466
2020900000,51682
2100100000,7719
2100300000,7161
2100500000,10435
2100700000,3937
2100900000,16780
2101100000,4339
2101300000,9517
2101500000,52779
2101700000,8035
2101900000,19400
2102100000,12462
2102300000,3352
2102500000,5215
2102700000,8070
2102900000,32032
2103100000,5114
2103300000,5910
2103500000,15186
2103700000,40434
2103900000,2656
2104100000,3734
2104300000,9295
2104500000,6179
2104700000,22055
2104900000,15585
2105100000,7631
2105300000,3954
2105500000,3881
2105700000,2910
2105900000,42412
2106100000,4723
2106300000,2491
2106500000,5421
2106700000,128410
2106900000,5894
2107100000,15265
2107300000,23636
2107500000,2522
2107700000,3109
2107900000,7161
2108100000,8767
2108300000,15672
2108500000,9442
2108700000,4906
2108900000,15415
2109100000,4213
2109300000,39579
2109500000,11022
2109700000,7382
2109900000,6667
2110100000,18736
2110300000,6672
2110500000,2157
2110700000,19896
2110900000,5150
2111100000,341138
2111300000,20769
2111500000,9217
2111700000,68122
2111900000,5847
2112100000,11188
2112300000,5813
2112500000,22737
2112700000,5736
2112900000,2692
2113100000,5010
2113300000,8518
2113500000,4964
2113700000,9273
2113900000,4552
2114100000,10603
2114300000,3883
2114500000,30781
2114700000,5803
2114900000,4235
2115100000,33632
2115300000,5108
2115500000,7405
2115700000,15851
2115900000,3899
2116100000,6958
2116300000,11056
2116500000,2692
2116700000,10023
2116900000,4287
2117100000,4795
2117300000,10359
2117500000,4608
2117700000,12934
2117900000,18648
2118100000,2685
2118300000,9744
2118500000,30047
2118700000,4639
2118900000,1629
2119100000,5614
2119300000,10497
2119500000,24209
2119700000,4256
2119900000,26232
2120100000,963
2120300000,5946
2120500000,7750
2120700000,8014
2120900000,20813
2121100000,18791
2121300000,7137
2121500000,8520
2121700000,11090
2121900000,4768
2122100000,6824
2122300000,3571
2122500000,6027
2122700000,44103
2122900000,5290
2123100000,7320
2123300000,5543
2123500000,13180
2123700000,2623
2123900000,12458
2200100000,27079
2200300000,9423
2200500000,51584
2200700000,11144
2200900000,17428
2201100000,14327
2201300000,7303
2201500000,48892
2201700000,112626
2201900000,82566
2202100000,4790
2202300000,3763
2202500000,5055
2202700000,6802
2202900000,9518
2203100000,13181
2203300000,200849
2203500000,3443
2203700000,10390
2203900000,16035
2204100000,9449
2204300000,8768
2204500000,33724
2204700000,17286
2204900000,7607
2205100000,178022
2205300000,13888
2205500000,99343
2205700000,39584
2205900000,6660
2206100000,19146
2206300000,54599
2206500000,5261
2206700000,12815
2206900000,17584
2207100000,158797
2207300000,68223
2207500000,10311
2207700000,12397
2207900000,58717
2208100000,4873
2208300000,9476
2208500000,10149
2208700000,14082
2208900000,25462
2209100000,6455
2209300000,12525
2209500000,21288
2209700000,42221
2209900000,25769
2210100000,23887
2210300000,113919
2210500000,50636
2210700000,2888
2210900000,42759
2211100000,10837
2211300000,25282
2211500000,15806
2211700000,18884
2211900000,18662
2212100000,12932
2212300000,4879
2212500000,5855
2212700000,6606
2500103600,25734
2500107175,10274
2500107980,6579
2500112995,4654
2500116775,9322
2500119295,3702
2500123105,19643
2500129020,8205
2500139100,8342
2500151440,4548
2500155500,2390
2500159735,12552
2500170605,1476
2500174385,2253
2500182525,13981
2500300555,3931
2500300975,306
2500304545,975
2500313345,1761
2500314010,865
2500316180,3417
2500321360,844
2500324120,393
2500326815,3621
2500328180,383
2500330315,1067
2500334340,1612
2500334655,3000
2500334970,3079
2500342460,536
2500343300,110
2500344385,155
2500345420,842
2500346225,5811
2500351580,834
2500353050,475
2500353960,20183
2500356795,945
2500359665,461
2500360225,359
2500361065,1842
2500367595,1217
2500371095,261
2500373335,320
2500377990,889
2500379985,3810
2500380685,528
2500500520,5398
2500502690,19429
2500505280,3338
2500516425,16199
2500516950,3686
2500520100,12146
2500522130,8291
2500523000,30253
2500525240,4701
2500538225,12159
2500545000,33654
2500546575,14335
2500549970,9129
2500556060,7016
2500556375,6342
2500560645,7340
2500562430,10106
2500568750,7944
2500569170,23233
2500577570,8691
2500701585,299
2500713800,738
2500721150,2584
2500726325,87
2500750390,2808
2500769940,2523
2500778235,1990
2500901185,8523
2500901465,18830
2500905595,21020
2500907420,5193
2500916250,14638
2500921850,2180
2500925625,4947
2500926150,15689
2500927620,4002
2500927900,4529
2500929405,28123
2500932310,8413
2500934550,22052
2500937490,32257
2500937560,7292
2500937995,3543
2500938400,12704
2500940430,3604
2500940710,21672
2500941095,4656
2500943580,2320
2500945175,4481
2500945245,11063
2500946365,15343
2500952490,27116
2500957880,4774
2500958405,3594
2500959105,19847
2500959245,4314
2500960015,13821
2500968645,8300
2500970150,4092
2500974595,2373
2500977150,2797
2501102095,1130
2501105560,1181
2501109595,1055
2501112505,643
2501114885,893
2501115200,1260
2501116670,3036
2501121780,778
2501125730,900
2501127025,8474
2501129475,201
2501129650,435
2501135180,1242
2501135285,463
2501142040,53
2501142285,4253
2501145490,608
2501147835,1638
2501151265,3269
2501158335,243
2501161135,1152
2501161905,1259
2501168400,1877
2501173265,458
2501174525,561
2501179110,964
2501300765,14443
2501306085,667
2501308470,2054
2501313485,667
2501313660,23204
2501319645,8760
2501326675,900
2501328075,2918
2501330665,1334
2501330840,16571
2501336300,9518
2501337175,9726
2501342145,4314
2501342530,510
2501352105,5666
2501358650,797
2501365825,4938
2501367000,55743
2501370045,279
2501372390,935
2501376030,17975
2501377850,11595
2501379740,8369
2501501325,15520
2501504825,7705
2501513590,723
2501516040,538
2501519330,9079
2501526290,616
2501526535,3531
2501527690,3130
2501529265,2049
2501531785,1113
2501540990,294
2501546330,16427
2501552560,894
2501554030,392
2501562745,3556
2501564145,8919
2501572880,4301
2501576380,1064
2501579915,1634
2501582175,730
2501700380,12022
2501701605,26253
2501701955,1843
2501702130,8575
2501703005,3668
2501704615,7719
2501705070,14390
2501705805,20246
2501707350,2965
2501709840,13408
2501711000,50749
2501711525,3374
2501713135,19664
2501715060,11055
2501717475,15319
2501717825,1901
2501721990,13241
2501724925,28063
2501727480,6362
2501730700,8336
2501731085,8703
2501731540,10080
2501735215,18439
2501735425,3750
2501735950,5441
2501737000,34226
2501737875,21205
2501738715,16821
2501739625,5817
2501739835,27942
2501740115,15636
2501743895,18864
2501745560,45201
2501748955,8804
2501752805,6528
2501756130,14448
2501761380,2689
2501761590,3146
2501762535,35490
2501767665,12525
2501768050,4288
2501768260,10679
2501769415,16259
2501770360,4956
2501771025,6335
2501772215,14619
2501772600,25401
2501773440,16863
2501773790,8310
2501776135,12976
2501777255,6720
2501780230,12603
2501780510,12977
2501781035,19486
2501943790,6145
2502102935,2413
2502104930,8584
2502107665,19671
2502109175,28789
2502111315,12471
2502114640,4918
2502116495,13766
2502117405,3593
2502124820,9783
2502125100,17546
2502130455,5546
2502139765,7470
2502139975,7295
2502141515,4775
2502141690,15967
2502144105,17426
2502146050,5741
2502150250,14940
2502154100,4488
2502155745,40634
2502155955,15191
2502160785,10398
2502167945,13989
2502172495,14103
2502174175,15181
2502178690,9129
2502178865,28089
2502182315,6367
2502300170,8343
2502308085,12115
2502309000,34485
2502311665,6086
2502317895,9699
2502318455,7366
2502327795,4104
2502328285,8396
2502328495,5625
2502330210,14251
2502331645,6111
2502333220,7006
2502333920,5901
2502338540,3241
2502338855,15155
2502339450,4078
2502340850,11626
2502350145,6510
2502352630,9841
2502354310,30121
2502354415,1752
2502357600,3146
2502357775,8831
2502360330,11483
2502372985,10976
2502375260,3989
2502379530,7497
2502507000,255021
2502513205,8643
2502556585,18014
2502580930,8996
2502701885,3254
2502702480,4770
2502702760,8872
2502703740,2708
2502705490,1814
2502706015,4344
2502706365,3086
2502707525,2693
2502709105,1743
2502712715,6746
2502714395,6566
2502717300,4544
2502717685,5118
2502718560,1157
2502723875,14553
2502725485,8279
2502726430,9530
2502728740,1322
2502728950,3642
2502730560,10609
2502730945,3314
2502731435,2631
2502734165,3743
2502734795,5595
2502735075,18773
2502737420,5948
2502740255,3438
2502741165,12951
2502741340,6827
2502741585,1565
2502745105,560
2502746820,8510
2502746925,7729
2502747135,2386
2502750670,1152
2502751825,6543
2502752420,2560
2502753120,822
2502753225,955
2502755395,2330
2502758580,678
2502758825,4515
2502761800,18254
2502763165,5867
2502763270,6733
2502766105,5575
2502767385,4843
2502768155,5298
2502768610,5402
2502769275,3814
2502771480,4242
2502771620,7222
2502773090,2328
2502773895,6762
2502775015,9257
2502775155,4215
2502775400,1962
2502777010,4310
2502780405,4201
2502782000,61708
2400100000,30145
2400300000,262066
2400500000,388435
2400900000,45914
2401100000,13475
2401300000,88091
2401500000,42765
2401700000,75847
2401900000,15551
2402100000,118098
2402300000,13264
2402500000,126878
2402700000,154375
2402900000,10022
2403100000,460888
2403300000,392761
2403500000,25096
2403700000,48281
2403900000,10492
2404100000,20618
2404300000,63312
2404500000,42716
2404700000,27660
2451000000,257439
2300102060,11483
2300119105,2436
2300129255,2374
2300138565,1181
2300138740,16319
2300140035,4847
2300140665,1235
2300140770,1376
2300144585,1547
2300146160,1534
2300160020,3073
2300164570,2730
2300177800,3239
2300179585,850
2300300800,145
2300301220,99
2300301710,578
2300302760,31
2300305385,405
2300307065,302
2300310565,3718
2300311020,114
2300311300,220
2300311335,143
2300312000,250
2300313900,186
2300315395,143
2300315990,44
2300319210,135
2300319420,443
2300321380,667
2300325615,1626
2300325755,2095
2300326735,603
2300327120,51
2300327855,5
2300328590,242
2300330690,99
2300330725,49
2300332195,61
2300332685,36
2300333385,581
2300333980,2579
2300335065,435
2300339300,879
2300339965,453
2300340595,472
2300341715,232
2300342450,48
2300342520,2158
2300343255,1085
2300343710,773
2300343990,146
2300345180,134
2300346685,399
2300347175,27
2300348120,18
2300348575,262
2300348960,323
2300349415,362
2300354385,379
2300355435,95
2300356205,46
2300358060,211
2300360300,244
2300360825,4327
2300362400,84
2300364780,578
2300365025,258
2300365200,146
2300367790,611
2300369260,129
