1000300000,9126
1000500000,6875
1200100000,26046
1200300000,1822
1200500000,15344
1200700000,1822
1200900000,86529
1201100000,166672
1201300000,1072
1201500000,33491
1201700000,22497
1201900000,16857
1202100000,48272
1202300000,4602
1202700000,2059
1202900000,1966
1203100000,76795
1203300000,32053
1203500000,10358
1203700000,1385
1203900000,4006
1204100000,1775
1204300000,943
1204500000,1467
1204700000,1276
1204900000,1056
1205100000,1893
1205300000,27313
1205500000,9564
1205700000,165273
1205900000,1831
1206100000,19294
1206300000,4205
1206500000,1464
1206700000,591
1206900000,30044
1207100000,88977
1207300000,28923
1207500000,5042
1207700000,487
1207900000,1442
1208100000,44837
1208300000,38196
1208500000,30936
1208600000,241854
1208700000,12975
1208900000,10184
1209100000,16067
1209300000,2947
1209500000,133354
1209700000,25825
1209900000,127830
1210100000,58743
1210300000,245733
1210500000,65503
1210700000,6515
1210900000,22232
1211100000,36313
1211300000,12097
1211500000,72240
1211700000,51489
1211900000,14003
1212100000,4159
1212300000,2086
1212500000,1116
1212700000,62938
1212900000,3214
1213100000,5143
1213300000,2590
1300100000,2876
1300300000,1447
1300500000,2247
1300700000,678
1300900000,8756
1301100000,2282
1301300000,12983
1301500000,15984
1301700000,3598
1301900000,2747
1302100000,24033
1302300000,2510
1302500000,2038
1302700000,3516
1302900000,7313
1303100000,11963
1303300000,4244
1303500000,6728
1303700000,817
1303900000,8875
1304300000,1872
1304500000,19769
1304700000,13297
1304900000,1855
1305100000,39116
1305300000,39
1305500000,3257
1305700000,56459
1305900000,19522
1306100000,565
1306300000,56859
1306500000,1156
1306700000,125533
1306900000,8326
1307100000,5983
1307300000,27303
1307500000,3158
1307700000,23538
1307900000,2690
1308100000,4087
1308300000,2847
1308500000,6582
1308700000,5973
1308900000,162053
1309100000,3631
1309300000,2149
1309500000,17307
1309700000,33912
1309900000,2258
1310100000,553
1310300000,9349
1310500000,4806
1310700000,3393
1310900000,2189
1311100000,4717
1311300000,37521
1311500000,15700
1311700000,48368
1311900000,2871
1312100000,162996
1312300000,5344
1312500000,570
1312700000,17864
1312900000,7552
1313100000,4862
1313300000,5063
1313500000,110135
1313700000,9089
1313900000,26717
1314100000,1791
1314300000,4269
1314500000,7858
1314700000,4247
1314900000,1469
1315100000,63040
1315300000,33069
1315500000,1667
1315700000,12487
1315900000,3225
1316100000,2439
1316300000,3065
1316500000,1745
1316700000,1988
1316900000,6649
1317100000,4211
1317300000,1619
1317500000,8748
1317700000,6533
1317900000,9641
1318100000,2732
1318300000,1705
1318500000,23442
1318700000,5888
1318900000,5558
1319100000,3810
1319300000,2591
1319500000,5265
1319700000,1322
1319900000,3183
1320100000,1400
1320500000,4292
1320700000,6197
1320900000,1496
1321100000,4773
1321300000,4345
1321500000,36536
1321700000,25351
1321900000,10131
1322100000,2874
1322300000,38387
1322500000,7807
1322700000,6837
1322900000,3863
1323100000,4381
1323300000,8254
1323500000,2302
1323700000,5457
1323900000,619
1324100000,5807
1324300000,1454
1324500000,36849
1324700000,26733
1324900000,1118
1325100000,2835
1325300000,1596
1325500000,14713
1325700000,5710
1325900000,874
1326100000,6696
1326300000,1425
1326500000,586
1326700000,3392
1326900000,1736
1327100000,1654
1327300000,2106
1327500000,10818
1327700000,7513
1327900000,4101
1328100000,4531
1328300000,1311
1328500000,12576
1328700000,2010
1328900000,1792
1329100000,6913
1329300000,6133
1329500000,11215
1329700000,16627
1329900000,5669
1330100000,1184
1330300000,4343
1330500000,5233
1330700000,612
1330900000,175
1331100000,5110
1331300000,11288
1331500000,1276
1331700000,2317
1331900000,1705
1332100000,3161
1500100000,22167
1500300000,112588
1500500000,-999999
1500700000,8583
1500900000,13898
1900100000,1699
1900300000,997
1900500000,3007
1900700000,2739
1900900000,1490
1901100000,4527
1901300000,29448
1901500000,7244
1901700000,5546
1901900000,4209
1902100000,2946
1902300000,2643
1902500000,1797
1902700000,4223
1902900000,2527
1903100000,3706
1903300000,9604
1903500000,2493
1903700000,2860
1903900000,1923
1904100000,3632
1904300000,3389
1904500000,12466
1904700000,2644
1904900000,17475
1905100000,1435
1905300000,1418
1905500000,3688
1905700000,10020
1905900000,4436
1906100000,24212
1906300000,1358
1906500000,4153
1906700000,3552
1906900000,1817
1907100000,1271
1907300000,2026
1907500000,2298
1907700000,2341
1907900000,3326
1908100000,1670
1908300000,4212
1908500000,2167
1908700000,4229
1908900000,1638
1909100000,2138
1909300000,1142
1909500000,3324
1909700000,4427
1909900000,8411
1910100000,4675
1910300000,43952
1910500000,4080
1910700000,1779
1910900000,3734
1911100000,8253
1911300000,47709
1911500000,1694
1911700000,2035
1911900000,2305
1912100000,3686
1912300000,5890
1912500000,8838
1912700000,9963
1912900000,3018
1913100000,1971
1913300000,1610
1913500000,1709
1913700000,1775
1913900000,8971
1914100000,2172
1914300000,850
1914500000,2655
1914700000,2382
1914900000,5564
1915100000,1546
1915300000,92962
1915500000,18377
1915700000,5196
1915900000,919
1916100000,1632
1916300000,43690
1916500000,3140
1916700000,5769
1916900000,20881
1917100000,2821
1917300000,938
1917500000,3033
1917700000,977
1917900000,6927
1918100000,12368
1918300000,4852
1918500000,1175
1918700000,7412
1918900000,1635
1919100000,5809
1919300000,22003
1919500000,1071
1919700000,2344
1600100000,50027
1600300000,581
1600500000,8852
1600700000,411
1600900000,668
1601100000,3940
1601300000,3707
1601500000,760
1601700000,4637
1601900000,8869
1602100000,1253
1602300000,206
1602500000,95
1602700000,15235
1602900000,431
1603100000,1193
1603300000,65
1603500000,651
1603700000,526
1603900000,2146
1604100000,721
1604300000,1018
1604500000,2129
1604700000,756
1604900000,2061
1605100000,2009
1605300000,1340
1605500000,19478
1605700000,3330
1605900000,1305
1606100000,205
1606300000,266
1606500000,2207
1606700000,1131
1606900000,4362
1607100000,342
1607300000,448
1607500000,2242
1607700000,456
1607900000,731
1608100000,2271
1608300000,7233
1608500000,1643
1608700000,1178
1700100000,1412
1700300000,387
1700500000,497
1700700000,812
1700900000,129
1701100000,845
1701300000,188
1701500000,532
1701700000,345
1701900000,5038
1702100000,969
1702300000,743
1702500000,318
1702700000,1383
1702900000,1479
1703012000,1112
1703100000,37588
1703300000,739
1703500000,218
1703700000,2185
1703900000,726
1704100000,1079
1704300000,18123
1704500000,666
1704700000,244
1704900000,2279
1705100000,452
1705300000,409
1705500000,1026
1705700000,785
1705900000,420
1706100000,415
1706300000,760
1706500000,238
1706613000,1423
1706700000,392
1706900000,573
1707100000,183
1707300000,1860
1707500000,1526
1707700000,1159
1707900000,930
1708100000,1338
1708300000,391
1708500000,768
1708700000,1150
1708900000,5649
1709100000,7596
1709300000,1176
1709500000,451
1709700000,22759
1709900000,2449
1710100000,294
1710300000,1263
1710500000,1710
1710700000,1781
1710900000,896
1711100000,6882
1711300000,1971
1711500000,3764
1711700000,984
1711900000,4502
1712100000,1650
1712300000,710
1712500000,342
1712700000,429
1712900000,873
1713100000,517
1713300000,3179
1713500000,1003
1713700000,545
1713900000,821
1714000000,31568
1714100000,961
1714300000,1322
1714500000,654
1714700000,431
1714900000,290
1715100000,185
1715300000,411
1715500000,421
1715700000,2201
1715900000,555
1716100000,20152
1716300000,7814
1716500000,1524
1716700000,5888
1716900000,315
1717100000,130
1717300000,1026
1717500000,246
1717700000,1364
1717900000,3718
1718100000,751
1718300000,895
1718500000,825
1718563000,796
1718700000,601
1718900000,309
1719100000,429
1719300000,467
1719500000,3436
1719700000,16027
1719900000,2017
1720100000,2777
1720300000,712
1722255000,3424
1728326000,1480
1759000000,3088
1765000000,12719
1800100000,3144
1800300000,32621
1800500000,6475
1800700000,767
1800900000,1921
1801100000,8466
1801300000,2177
1801500000,1410
1801700000,1800
1801900000,6821
1802100000,2731
1802300000,2270
1802500000,807
1802700000,2140
1802900000,2836
1803100000,2432
1803300000,4276
1803500000,8411
1803700000,6166
1803900000,10263
1804100000,3031
1804300000,5254
1804500000,1093
1804700000,1609
1804900000,2245
1805100000,5517
1805300000,7876
1805500000,3027
1805700000,30779
1805900000,7708
1806100000,2915
1806300000,13656
1806500000,2561
1806700000,6918
1806900000,4055
1807100000,3225
1807300000,1946
1807500000,2410
1807700000,2952
1807900000,2548
1808100000,21060
1808300000,3217
1808500000,4680
1808700000,1383
1808900000,36364
1809100000,9667
1809300000,5700
1809500000,9735
1809700000,58752
1809900000,4099
1810100000,1095
1810300000,3633
1810500000,23085
1810700000,2931
1810900000,10078
1811100000,778
1811300000,3154
1811500000,787
1811700000,1390
1811900000,2689
1812100000,1424
1812300000,2822
1812500000,1542
1812700000,15735
1812900000,3111
1813100000,1171
1813300000,2948
1813500000,1642
1813700000,1745
1813900000,1266
1814100000,22773
1814300000,2026
1814500000,3576
1814700000,2544
1814900000,1906
1815100000,2759
1815300000,1633
1815500000,491
1815700000,1556
1815900000,1689
1816100000,620
1816300000,29846
1816500000,1166
1816700000,6895
1816900000,2723
1817100000,669
1817300000,5811
1817500000,1596
1817700000,2964
1817900000,3137
1818100000,1648
1818300000,3769
2000100000,455
2000300000,262
2000500000,379
2000700000,204
2000900000,789
2001100000,472
2001300000,265
2001500000,2630
2001700000,201
2001900000,275
2002100000,805
2002300000,108
2002500000,114
2002700000,303
2002900000,305
2003100000,237
2003300000,125
2003500000,1074
2003700000,1809
2003900000,189
2004100000,520
2004300000,222
2004500000,5480
2004700000,104
2004900000,157
2005100000,1031
2005300000,138
2005500000,364
2005700000,886
2005900000,608
2006100000,584
2006300000,151
2006500000,104
2006700000,116
2006900000,183
2007100000,44
2007300000,217
2007500000,100
2007700000,255
2007900000,1115
2008100000,89
2008300000,98
2008500000,338
2008700000,426
2008900000,204
2009100000,
2009300000,90
2009500000,327
2009700000,69
2009900000,500
2010100000,114
2010300000,3424
2010500000,171
2010700000,298
2010900000,400
2011100000,398
2011300000,684
2011500000,337
2011700000,430
2011900000,99
2012100000,1375
2012300000,245
2012500000,872
2012700000,477
2012900000,92
2013100000,370
2013300000,394
2013500000,181
2013700000,212
2013900000,642
2014100000,172
2014300000,232
2014500000,180
2014700000,179
2014900000,651
2015100000,274
2015300000,136
2015500000,1853
2015700000,344
2015900000,297
2016100000,1267
2016300000,204
2016500000,177
2016700000,289
2016900000,1305
2017100000,146
2017300000,70688
2017500000,212
2017700000,8706
2017900000,213
2018100000,188
2018300000,168
2018500000,302
2018700000,61
2018900000,127
2019100000,939
2019300000,622
2019500000,138
2019700000,307
2019900000,113
2020100000,1103
2020300000,58
2020500000,371
2020700000,138
2020900000,10250
2100100000,120
2100300000,101
2100500000,113
2100700000,56
2100900000,457
2101100000,148
2101300000,281
2101500000,868
2101700000,158
2101900000,607
2102100000,220
2102300000,130
2102500000,121
2102700000,187
2102900000,360
2103100000,144
2103300000,146
2103500000,380
2103700000,653
2103900000,67
2104100000,75
2104300000,216
2104500000,88
2104700000,375
2104900000,228
2105100000,185
2105300000,154
2105500000,77
2105700000,109
2105900000,812
2106100000,64
2106300000,97
2106500000,194
2106700000,2708
2106900000,110
2107100000,311
2107300000,290
2107500000,84
2107700000,49
2107900000,96
2108100000,120
2108300000,203
2108500000,189
2108700000,161
2108900000,294
2109100000,99
2109300000,421
2109500000,164
2109700000,184
2109900000,120
2110100000,360
2110300000,91
2110500000,42
2110700000,403
2110900000,180
2111100000,5182
2111300000,325
2111500000,208
2111700000,1473
2111900000,97
2112100000,223
2112300000,159
2112500000,624
2112700000,67
2112900000,76
2113100000,126
2113300000,136
2113500000,78
2113700000,161
2113900000,70
2114100000,148
2114300000,118
2114500000,608
2114700000,163
2114900000,91
2115100000,567
2115300000,202
2115500000,165
2115700000,234
2115900000,123
2116100000,172
2116300000,114
2116500000,132
2116700000,149
2116900000,144
2117100000,158
2117300000,177
2117500000,105
2117700000,237
2117900000,264
2118100000,105
2118300000,161
2118500000,554
2118700000,97
2118900000,61
2119100000,116
2119300000,187
2119500000,301
2119700000,137
2119900000,478
2120100000,66
2120300000,132
2120500000,151
2120700000,254
2120900000,234
2121100000,253
2121300000,119
2121500000,102
2121700000,319
2121900000,57
2122100000,104
2122300000,57
2122500000,127
2122700000,774
2122900000,121
2123100000,221
2123300000,75
2123500000,344
2123700000,34
2123900000,203
2200100000,709
2200300000,189
2200500000,617
2200700000,153
2200900000,334
2201100000,482
2201300000,249
2201500000,1604
2201700000,3666
2201900000,1492
2202100000,175
2202300000,384
2202500000,251
2202700000,156
2202900000,233
2203100000,239
2203300000,3413
2203500000,120
2203700000,400
2203900000,344
2204100000,339
2204300000,340
2204500000,763
2204700000,352
2204900000,148
2205100000,2948
2205300000,489
2205500000,1384
2205700000,358
2205900000,264
2206100000,498
2206300000,904
2206500000,337
2206700000,315
2206900000,469
2207100000,3679
2207300000,1440
2207500000,130
2207700000,347
2207900000,1601
2208100000,259
2208300000,312
2208500000,220
2208700000,183
2208900000,418
2209100000,276
2209300000,252
2209500000,287
2209700000,869
2209900000,555
2210100000,437
2210300000,2642
2210500000,838
2210700000,371
2210900000,562
2211100000,208
2211300000,546
2211500000,354
2211700000,347
2211900000,404
2212100000,346
2212300000,287
2212500000,142
2212700000,256
2500103600,2732
2500107175,1143
2500107980,1131
2500112995,854
2500116775,1206
2500119295,637
2500123105,2672
2500129020,1212
2500139100,1195
2500151440,773
2500155500,536
2500159735,1491
2500170605,254
2500174385,315
2500182525,1662
2500300555,259
2500300975,0
2500304545,93
2500313345,86
2500314010,39
2500316180,284
2500321360,91
2500324120,11
2500326815,363
2500328180,31
2500330315,72
2500334340,0
2500334655,169
2500334970,470
2500342460,66
2500343300,9
2500344385,0
2500345420,96
2500346225,385
2500351580,80
2500353050,27
2500353960,1356
2500356795,116
2500359665,70
2500360225,0
2500361065,203
2500367595,175
2500371095,0
2500373335,30
2500377990,99
2500379985,483
2500380685,31
2500500520,282
2500502690,1184
2500505280,119
2500516425,1184
2500516950,191
2500520100,1059
2500522130,687
2500523000,1303
2500525240,317
2500538225,986
2500545000,1743
2500546575,1048
2500549970,762
2500556060,533
2500556375,381
2500560645,523
2500562430,656
2500568750,459
2500569170,1178
2500577570,566
2500701585,93
2500713800,204
2500721150,453
2500726325,0
2500750390,0
2500769940,313
2500778235,333
2500901185,706
2500901465,2461
2500905595,1664
2500907420,1188
2500916250,1206
2500921850,169
2500925625,370
2500926150,1276
2500927620,368
2500927900,482
2500929405,1444
2500932310,1135
2500934550,883
2500937490,1649
2500937560,686
2500937995,464
2500938400,1408
2500940430,263
2500940710,1381
2500941095,438
2500943580,216
2500945175,473
2500945245,1034
2500946365,2164
2500952490,1717
2500957880,503
2500958405,332
2500959105,1258
2500959245,323
2500960015,771
2500968645,925
2500970150,557
2500974595,314
2500977150,283
2501102095,109
2501105560,72
2501109595,65
2501112505,45
2501114885,63
2501115200,0
2501116670,214
2501121780,37
2501125730,78
2501127025,695
2501129475,12
2501129650,28
2501135180,114
2501135285,28
2501142040,0
2501142285,238
2501145490,0
2501147835,126
2501151265,172
2501158335,22
2501161135,105
2501161905,128
2501168400,99
2501173265,16
2501174525,44
2501179110,73
2501300765,1140
2501306085,0
2501308470,0
2501313485,37
2501313660,690
2501319645,882
2501326675,4
2501328075,215
2501330665,0
2501330840,953
2501336300,1625
2501337175,481
2501342145,273
2501342530,0
2501352105,353
2501358650,0
2501365825,417
2501367000,2282
2501370045,30
2501372390,53
2501376030,1103
2501377850,853
2501379740,830
2501501325,1192
2501504825,553
2501513590,35
2501516040,0
2501519330,544
2501526290,29
2501526535,248
2501527690,307
2501529265,130
2501531785,0
2501540990,0
2501546330,1250
2501552560,111
2501554030,0
2501562745,215
2501564145,792
2501572880,281
2501576380,60
2501579915,129
2501582175,0
2501700380,1453
2501701605,2508
2501701955,118
2501702130,737
2501703005,241
2501704615,632
2501705070,1941
2501705805,1384
2501707350,390
2501709840,1892
2501711000,4498
2501711525,543
2501713135,2114
2501715060,1691
2501717475,959
2501717825,170
2501721990,734
2501724925,2284
2501727480,742
2501730700,848
2501731085,1046
2501731540,704
2501735215,2567
2501735425,508
2501735950,450
2501737000,1728
2501737875,1303
2501738715,1540
2501739625,419
2501739835,2051
2501740115,1166
2501743895,1876
2501745560,5364
2501748955,707
2501752805,461
2501756130,1378
2501761380,364
2501761590,195
2501762535,1982
2501767665,1051
2501768050,461
2501768260,1498
2501769415,1310
2501770360,398
2501771025,430
2501772215,1117
2501772600,1885
2501773440,1233
2501773790,1169
2501776135,1328
2501777255,1380
2501780230,1138
2501780510,1826
2501781035,1305
2501943790,974
2502102935,115
2502104930,206
2502107665,1381
2502109175,4423
2502111315,1306
2502114640,662
2502116495,1327
2502117405,526
2502124820,800
2502125100,1798
2502130455,325
2502139765,875
2502139975,717
2502141515,364
2502141690,1547
2502144105,2289
2502146050,590
2502150250,1099
2502154100,302
2502155745,2235
2502155955,903
2502160785,1186
2502167945,894
2502172495,1471
2502174175,2357
2502178690,1013
2502178865,1788
2502182315,663
2502300170,550
2502308085,1113
2502309000,1357
2502311665,400
2502317895,1561
2502318455,539
2502327795,232
2502328285,847
2502328495,367
2502330210,1713
2502331645,568
2502333220,672
2502333920,528
2502338540,430
2502338855,2035
2502339450,547
2502340850,676
2502350145,694
2502352630,736
2502354310,2615
2502354415,114
2502357600,194
2502357775,619
2502360330,1371
2502372985,983
2502375260,262
2502379530,450
2502507000,13509
2502513205,529
2502556585,938
2502580930,683
2502701885,188
2502702480,270
2502702760,716
2502703740,165
2502705490,122
2502706015,276
2502706365,345
2502707525,221
2502709105,123
2502712715,658
2502714395,437
2502717300,282
2502717685,300
2502718560,57
2502723875,668
2502725485,459
2502726430,821
2502728740,68
2502728950,462
2502730560,798
2502730945,251
2502731435,164
2502734165,344
2502734795,403
2502735075,1064
2502737420,415
2502740255,305
2502741165,1046
2502741340,446
2502741585,77
2502745105,24
2502746820,767
2502746925,607
2502747135,122
2502750670,43
2502751825,373
2502752420,170
2502753120,55
2502753225,56
2502755395,226
2502758580,30
2502758825,242
2502761800,1941
2502763165,661
2502763270,529
2502766105,411
2502767385,472
2502768155,443
2502768610,426
2502769275,227
2502771480,307
2502771620,472
2502773090,125
2502773895,503
2502775015,981
2502775155,423
2502775400,122
2502777010,337
2502780405,280
2502782000,3848
2400100000,1382
2400300000,11492
2400500000,18568
2400900000,2358
2401100000,494
2401300000,3641
2401500000,1730
2401700000,2998
2401900000,916
2402100000,5375
2402300000,835
2402500000,4854
2402700000,7781
2402900000,607
2403100000,34724
2403300000,19398
2403500000,1192
2403700000,2534
2403900000,496
2404100000,1452
2404300000,2873
2404500000,2706
2404700000,2351
2451000000,9893
2300102060,3350
2300119105,513
2300129255,458
2300138565,223
2300138740,4646
2300140035,1104
2300140665,271
2300140770,296
2300144585,268
2300146160,366
2300160020,603
2300164570,583
2300177800,652
2300179585,135
2300300800,38
2300301220,4
2300301710,70
2300302760,0
2300305385,37
2300307065,39
2300310565,1013
2300311020,20
2300311300,28
2300311335,16
2300312000,42
2300313900,43
2300315395,22
2300315990,6
2300319210,27
2300319420,83
2300321380,105
2300325615,263
2300325755,354
2300326735,93
2300327120,0
2300327855,0
2300328590,0
2300330690,6
2300330725,2
2300332195,0
2300332685,10
2300333385,61
2300333980,524
2300335065,50
2300339300,100
2300339965,72
2300340595,79
2300341715,36
2300342450,0
2300342520,363
2300343255,240
2300343710,138
2300343990,9
2300345180,22
2300346685,63
2300347175,10
2300348120,8
2300348575,43
2300348960,37
2300349415,53
2300354385,32
2300355435,0
2300356205,6
2300358060,21
2300360300,59
2300360825,1177
2300362400,5
2300364780,143
2300365025,56
2300365200,26
2300367790,84
2300369260,23
2300373472,31
2300374405,20
2300378570,143
2300379270,10
2300379865,35
2300380285,114
2300382770,46
2300383540,0
2300383785,16
2300386865,28
2300387215,107
2300502655,108
2300507170,431
2300508430,4310
2300510180,2777
2300511125,427
2300515430,2009
2300524495,3587
2300526525,1549
2300527025,49
2300528240,2707
2300528870,1212
2300531390,1110
2300531600,280
2300541067,63
2300548085,444
2300548820,666
2300553860,623
2300560545,10715
2300560685,219
2300561945,611
2300566145,5259
2300566775,177
2300571990,4778
2300573670,1305
2300582105,2466
2300586025,3100
2300587845,1602
2300702235,30
2300710740,128
2300710915,36
2300712595,86
2300714205,10
2300716165,54
2300724005,79
2300724775,1143
2300734820,79
2300735625,594
2300737025,143
2300749345,171
2300749520,49
2300758445,73
2300761840,178
2300761875,23
2300765655,20
2300774825,82
2300775980,27
2300781300,67
2300785850,496
2300901185,22
2300902165,5
2300902865,1149
2300905700,549
2300907800,135
2300907975,176
2300908815,550
2300911265,138
2300914905,56
2300916935,244
2300917145,260
2300919770,26
2300923200,1048
2300926350,113
2300926595,19
2300928450,217
2300928975,3
2300930970,244
2300938180,198
2300943430,63
2300947630,401
2300955505,215
2300955855,3
2300955890,67
2300957920,140
2300967300,133
2300969750,46
2300972865,263
2300974580,133
2300974965,121
2300975280,225
2300975455,58
2300977345,153
2300977415,169
2300978920,30
2300980040,14
2300986655,39
2301100590,185
2301102100,3109
2301104020,545
2301104475,321
2301112350,351
2301112735,611
2301113470,325
2301124670,428
2301124950,139
2301127085,1038
2301130550,528
